"","method","correlation_group","n_samples","prob_data","iteration","group_stack","V1"
"1889","Marg",0.5,1000,"regression_group_sim_1",89,FALSE,0.64
"1890","Marg",0.5,1000,"regression_group_sim_1",90,FALSE,0.92
"1891","Marg",0.5,1000,"regression_group_sim_1",91,FALSE,1
"1892","Marg",0.5,1000,"regression_group_sim_1",92,FALSE,0.8
"1893","Marg",0.5,1000,"regression_group_sim_1",93,FALSE,0.88
"1894","Marg",0.5,1000,"regression_group_sim_1",94,FALSE,1
"1895","Marg",0.5,1000,"regression_group_sim_1",95,FALSE,0.76
"1896","Marg",0.5,1000,"regression_group_sim_1",96,FALSE,0.8
"1897","Marg",0.5,1000,"regression_group_sim_1",97,FALSE,0.88
"1898","Marg",0.5,1000,"regression_group_sim_1",98,FALSE,0.88
"1899","Marg",0.5,1000,"regression_group_sim_1",99,FALSE,1
"1900","Marg",0.5,1000,"regression_group_sim_1",100,FALSE,1
"1901","Marg",0.8,1000,"regression_group_sim_1",1,FALSE,0.6
"1902","Marg",0.8,1000,"regression_group_sim_1",2,FALSE,0.84
"1903","Marg",0.8,1000,"regression_group_sim_1",3,FALSE,1
"1904","Marg",0.8,1000,"regression_group_sim_1",4,FALSE,1
"1905","Marg",0.8,1000,"regression_group_sim_1",5,FALSE,0.6
"1906","Marg",0.8,1000,"regression_group_sim_1",6,FALSE,1
"1907","Marg",0.8,1000,"regression_group_sim_1",7,FALSE,0.6
"1908","Marg",0.8,1000,"regression_group_sim_1",8,FALSE,0.6
"1909","Marg",0.8,1000,"regression_group_sim_1",9,FALSE,0.84
"1910","Marg",0.8,1000,"regression_group_sim_1",10,FALSE,0.8
"1911","Marg",0.8,1000,"regression_group_sim_1",11,FALSE,1
"1912","Marg",0.8,1000,"regression_group_sim_1",12,FALSE,0.8
"1913","Marg",0.8,1000,"regression_group_sim_1",13,FALSE,0.56
"1914","Marg",0.8,1000,"regression_group_sim_1",14,FALSE,1
"1915","Marg",0.8,1000,"regression_group_sim_1",15,FALSE,1
"1916","Marg",0.8,1000,"regression_group_sim_1",16,FALSE,0.8
"1917","Marg",0.8,1000,"regression_group_sim_1",17,FALSE,0.96
"1918","Marg",0.8,1000,"regression_group_sim_1",18,FALSE,0.8
"1919","Marg",0.8,1000,"regression_group_sim_1",19,FALSE,1
"1920","Marg",0.8,1000,"regression_group_sim_1",20,FALSE,0.8
"1921","Marg",0.8,1000,"regression_group_sim_1",21,FALSE,0.8
"1922","Marg",0.8,1000,"regression_group_sim_1",22,FALSE,0.8
"1923","Marg",0.8,1000,"regression_group_sim_1",23,FALSE,1
"1924","Marg",0.8,1000,"regression_group_sim_1",24,FALSE,0.8
"1925","Marg",0.8,1000,"regression_group_sim_1",25,FALSE,1
"1926","Marg",0.8,1000,"regression_group_sim_1",26,FALSE,0.8
"1927","Marg",0.8,1000,"regression_group_sim_1",27,FALSE,0.8
"1928","Marg",0.8,1000,"regression_group_sim_1",28,FALSE,1
"1929","Marg",0.8,1000,"regression_group_sim_1",29,FALSE,0.84
"1930","Marg",0.8,1000,"regression_group_sim_1",30,FALSE,0.6
"1931","Marg",0.8,1000,"regression_group_sim_1",31,FALSE,0.84
"1932","Marg",0.8,1000,"regression_group_sim_1",32,FALSE,0.76
"1933","Marg",0.8,1000,"regression_group_sim_1",33,FALSE,1
"1934","Marg",0.8,1000,"regression_group_sim_1",34,FALSE,0.8
"1935","Marg",0.8,1000,"regression_group_sim_1",35,FALSE,0.96
"1936","Marg",0.8,1000,"regression_group_sim_1",36,FALSE,0.6
"1937","Marg",0.8,1000,"regression_group_sim_1",37,FALSE,1
"1938","Marg",0.8,1000,"regression_group_sim_1",38,FALSE,0.8
"1939","Marg",0.8,1000,"regression_group_sim_1",39,FALSE,0.6
"1940","Marg",0.8,1000,"regression_group_sim_1",40,FALSE,0.8
"1941","Marg",0.8,1000,"regression_group_sim_1",41,FALSE,0.56
"1942","Marg",0.8,1000,"regression_group_sim_1",42,FALSE,1
"1943","Marg",0.8,1000,"regression_group_sim_1",43,FALSE,1
"1944","Marg",0.8,1000,"regression_group_sim_1",44,FALSE,0.96
"1945","Marg",0.8,1000,"regression_group_sim_1",45,FALSE,1
"1946","Marg",0.8,1000,"regression_group_sim_1",46,FALSE,0.84
"1947","Marg",0.8,1000,"regression_group_sim_1",47,FALSE,0.88
"1948","Marg",0.8,1000,"regression_group_sim_1",48,FALSE,1
"1949","Marg",0.8,1000,"regression_group_sim_1",49,FALSE,1
"1950","Marg",0.8,1000,"regression_group_sim_1",50,FALSE,0.56
"1951","Marg",0.8,1000,"regression_group_sim_1",51,FALSE,0.8
"1952","Marg",0.8,1000,"regression_group_sim_1",52,FALSE,0.6
"1953","Marg",0.8,1000,"regression_group_sim_1",53,FALSE,1
"1954","Marg",0.8,1000,"regression_group_sim_1",54,FALSE,0.8
"1955","Marg",0.8,1000,"regression_group_sim_1",55,FALSE,0.6
"1956","Marg",0.8,1000,"regression_group_sim_1",56,FALSE,1
"1957","Marg",0.8,1000,"regression_group_sim_1",57,FALSE,0.8
"1958","Marg",0.8,1000,"regression_group_sim_1",58,FALSE,1
"1959","Marg",0.8,1000,"regression_group_sim_1",59,FALSE,1
"1960","Marg",0.8,1000,"regression_group_sim_1",60,FALSE,0.72
"1961","Marg",0.8,1000,"regression_group_sim_1",61,FALSE,0.72
"1962","Marg",0.8,1000,"regression_group_sim_1",62,FALSE,0.92
"1963","Marg",0.8,1000,"regression_group_sim_1",63,FALSE,1
"1964","Marg",0.8,1000,"regression_group_sim_1",64,FALSE,0.6
"1965","Marg",0.8,1000,"regression_group_sim_1",65,FALSE,0.6
"1966","Marg",0.8,1000,"regression_group_sim_1",66,FALSE,0.88
"1967","Marg",0.8,1000,"regression_group_sim_1",67,FALSE,1
"1968","Marg",0.8,1000,"regression_group_sim_1",68,FALSE,0.8
"1969","Marg",0.8,1000,"regression_group_sim_1",69,FALSE,0.8
"1970","Marg",0.8,1000,"regression_group_sim_1",70,FALSE,1
"1971","Marg",0.8,1000,"regression_group_sim_1",71,FALSE,0.84
"1972","Marg",0.8,1000,"regression_group_sim_1",72,FALSE,0.8
"1973","Marg",0.8,1000,"regression_group_sim_1",73,FALSE,0.96
"1974","Marg",0.8,1000,"regression_group_sim_1",74,FALSE,0.6
"1975","Marg",0.8,1000,"regression_group_sim_1",75,FALSE,1
"1976","Marg",0.8,1000,"regression_group_sim_1",76,FALSE,1
"1977","Marg",0.8,1000,"regression_group_sim_1",77,FALSE,1
"1978","Marg",0.8,1000,"regression_group_sim_1",78,FALSE,0.84
"1979","Marg",0.8,1000,"regression_group_sim_1",79,FALSE,1
"1980","Marg",0.8,1000,"regression_group_sim_1",80,FALSE,0.8
"1981","Marg",0.8,1000,"regression_group_sim_1",81,FALSE,0.68
"1982","Marg",0.8,1000,"regression_group_sim_1",82,FALSE,1
"1983","Marg",0.8,1000,"regression_group_sim_1",83,FALSE,1
"1984","Marg",0.8,1000,"regression_group_sim_1",84,FALSE,1
"1985","Marg",0.8,1000,"regression_group_sim_1",85,FALSE,1
"1986","Marg",0.8,1000,"regression_group_sim_1",86,FALSE,0.76
"1987","Marg",0.8,1000,"regression_group_sim_1",87,FALSE,0.76
"1988","Marg",0.8,1000,"regression_group_sim_1",88,FALSE,0.8
"1989","Marg",0.8,1000,"regression_group_sim_1",89,FALSE,0.6
"1990","Marg",0.8,1000,"regression_group_sim_1",90,FALSE,0.8
"1991","Marg",0.8,1000,"regression_group_sim_1",91,FALSE,1
"1992","Marg",0.8,1000,"regression_group_sim_1",92,FALSE,0.8
"1993","Marg",0.8,1000,"regression_group_sim_1",93,FALSE,1
"1994","Marg",0.8,1000,"regression_group_sim_1",94,FALSE,1
"1995","Marg",0.8,1000,"regression_group_sim_1",95,FALSE,0.6
"1996","Marg",0.8,1000,"regression_group_sim_1",96,FALSE,0.8
"1997","Marg",0.8,1000,"regression_group_sim_1",97,FALSE,0.72
"1998","Marg",0.8,1000,"regression_group_sim_1",98,FALSE,0.84
"1999","Marg",0.8,1000,"regression_group_sim_1",99,FALSE,1
"2000","Marg",0.8,1000,"regression_group_sim_1",100,FALSE,1
"2001","gpfi",0,1000,"regression_group_sim_1",1,FALSE,1
"2002","gpfi",0,1000,"regression_group_sim_1",2,FALSE,1
"2003","gpfi",0,1000,"regression_group_sim_1",3,FALSE,1
"2004","gpfi",0,1000,"regression_group_sim_1",4,FALSE,1
"2005","gpfi",0,1000,"regression_group_sim_1",5,FALSE,1
"2006","gpfi",0,1000,"regression_group_sim_1",6,FALSE,1
"2007","gpfi",0,1000,"regression_group_sim_1",7,FALSE,1
"2008","gpfi",0,1000,"regression_group_sim_1",8,FALSE,1
"2009","gpfi",0,1000,"regression_group_sim_1",9,FALSE,1
"2010","gpfi",0,1000,"regression_group_sim_1",10,FALSE,1
"2011","gpfi",0,1000,"regression_group_sim_1",11,FALSE,1
"2012","gpfi",0,1000,"regression_group_sim_1",12,FALSE,1
"2013","gpfi",0,1000,"regression_group_sim_1",13,FALSE,1
"2014","gpfi",0,1000,"regression_group_sim_1",14,FALSE,1
"2015","gpfi",0,1000,"regression_group_sim_1",15,FALSE,1
"2016","gpfi",0,1000,"regression_group_sim_1",16,FALSE,1
"2017","gpfi",0,1000,"regression_group_sim_1",17,FALSE,1
"2018","gpfi",0,1000,"regression_group_sim_1",18,FALSE,1
"2019","gpfi",0,1000,"regression_group_sim_1",19,FALSE,1
"2020","gpfi",0,1000,"regression_group_sim_1",20,FALSE,1
"2021","gpfi",0,1000,"regression_group_sim_1",21,FALSE,1
"2022","gpfi",0,1000,"regression_group_sim_1",22,FALSE,1
"2023","gpfi",0,1000,"regression_group_sim_1",23,FALSE,1
"2024","gpfi",0,1000,"regression_group_sim_1",24,FALSE,1
"2025","gpfi",0,1000,"regression_group_sim_1",25,FALSE,1
"2026","gpfi",0,1000,"regression_group_sim_1",26,FALSE,1
"2027","gpfi",0,1000,"regression_group_sim_1",27,FALSE,1
"2028","gpfi",0,1000,"regression_group_sim_1",28,FALSE,1
"2029","gpfi",0,1000,"regression_group_sim_1",29,FALSE,1
"2030","gpfi",0,1000,"regression_group_sim_1",30,FALSE,1
"2031","gpfi",0,1000,"regression_group_sim_1",31,FALSE,1
"2032","gpfi",0,1000,"regression_group_sim_1",32,FALSE,1
"2033","gpfi",0,1000,"regression_group_sim_1",33,FALSE,1
"2034","gpfi",0,1000,"regression_group_sim_1",34,FALSE,1
"2035","gpfi",0,1000,"regression_group_sim_1",35,FALSE,1
"2036","gpfi",0,1000,"regression_group_sim_1",36,FALSE,1
"2037","gpfi",0,1000,"regression_group_sim_1",37,FALSE,1
"2038","gpfi",0,1000,"regression_group_sim_1",38,FALSE,1
"2039","gpfi",0,1000,"regression_group_sim_1",39,FALSE,1
"2040","gpfi",0,1000,"regression_group_sim_1",40,FALSE,1
"2041","gpfi",0,1000,"regression_group_sim_1",41,FALSE,1
"2042","gpfi",0,1000,"regression_group_sim_1",42,FALSE,1
"2043","gpfi",0,1000,"regression_group_sim_1",43,FALSE,1
"2044","gpfi",0,1000,"regression_group_sim_1",44,FALSE,1
"2045","gpfi",0,1000,"regression_group_sim_1",45,FALSE,1
"2046","gpfi",0,1000,"regression_group_sim_1",46,FALSE,1
"2047","gpfi",0,1000,"regression_group_sim_1",47,FALSE,1
"2048","gpfi",0,1000,"regression_group_sim_1",48,FALSE,1
"2049","gpfi",0,1000,"regression_group_sim_1",49,FALSE,1
"2050","gpfi",0,1000,"regression_group_sim_1",50,FALSE,1
"2051","gpfi",0,1000,"regression_group_sim_1",51,FALSE,1
"2052","gpfi",0,1000,"regression_group_sim_1",52,FALSE,1
"2053","gpfi",0,1000,"regression_group_sim_1",53,FALSE,1
"2054","gpfi",0,1000,"regression_group_sim_1",54,FALSE,1
"2055","gpfi",0,1000,"regression_group_sim_1",55,FALSE,1
"2056","gpfi",0,1000,"regression_group_sim_1",56,FALSE,1
"2057","gpfi",0,1000,"regression_group_sim_1",57,FALSE,1
"2058","gpfi",0,1000,"regression_group_sim_1",58,FALSE,1
"2059","gpfi",0,1000,"regression_group_sim_1",59,FALSE,1
"2060","gpfi",0,1000,"regression_group_sim_1",60,FALSE,1
"2061","gpfi",0,1000,"regression_group_sim_1",61,FALSE,1
"2062","gpfi",0,1000,"regression_group_sim_1",62,FALSE,1
"2063","gpfi",0,1000,"regression_group_sim_1",63,FALSE,1
"2064","gpfi",0,1000,"regression_group_sim_1",64,FALSE,1
"2065","gpfi",0,1000,"regression_group_sim_1",65,FALSE,1
"2066","gpfi",0,1000,"regression_group_sim_1",66,FALSE,1
"2067","gpfi",0,1000,"regression_group_sim_1",67,FALSE,1
"2068","gpfi",0,1000,"regression_group_sim_1",68,FALSE,1
"2069","gpfi",0,1000,"regression_group_sim_1",69,FALSE,1
"2070","gpfi",0,1000,"regression_group_sim_1",70,FALSE,1
"2071","gpfi",0,1000,"regression_group_sim_1",71,FALSE,1
"2072","gpfi",0,1000,"regression_group_sim_1",72,FALSE,1
"2073","gpfi",0,1000,"regression_group_sim_1",73,FALSE,1
"2074","gpfi",0,1000,"regression_group_sim_1",74,FALSE,1
"2075","gpfi",0,1000,"regression_group_sim_1",75,FALSE,1
"2076","gpfi",0,1000,"regression_group_sim_1",76,FALSE,1
"2077","gpfi",0,1000,"regression_group_sim_1",77,FALSE,1
"2078","gpfi",0,1000,"regression_group_sim_1",78,FALSE,1
"2079","gpfi",0,1000,"regression_group_sim_1",79,FALSE,1
"2080","gpfi",0,1000,"regression_group_sim_1",80,FALSE,1
"2081","gpfi",0,1000,"regression_group_sim_1",81,FALSE,1
"2082","gpfi",0,1000,"regression_group_sim_1",82,FALSE,1
"2083","gpfi",0,1000,"regression_group_sim_1",83,FALSE,1
"2084","gpfi",0,1000,"regression_group_sim_1",84,FALSE,1
"2085","gpfi",0,1000,"regression_group_sim_1",85,FALSE,1
"2086","gpfi",0,1000,"regression_group_sim_1",86,FALSE,1
"2087","gpfi",0,1000,"regression_group_sim_1",87,FALSE,1
"2088","gpfi",0,1000,"regression_group_sim_1",88,FALSE,1
"2089","gpfi",0,1000,"regression_group_sim_1",89,FALSE,1
"2090","gpfi",0,1000,"regression_group_sim_1",90,FALSE,1
"2091","gpfi",0,1000,"regression_group_sim_1",91,FALSE,1
"2092","gpfi",0,1000,"regression_group_sim_1",92,FALSE,1
"2093","gpfi",0,1000,"regression_group_sim_1",93,FALSE,1
"2094","gpfi",0,1000,"regression_group_sim_1",94,FALSE,1
"2095","gpfi",0,1000,"regression_group_sim_1",95,FALSE,1
"2096","gpfi",0,1000,"regression_group_sim_1",96,FALSE,1
"2097","gpfi",0,1000,"regression_group_sim_1",97,FALSE,1
"2098","gpfi",0,1000,"regression_group_sim_1",98,FALSE,1
"2099","gpfi",0,1000,"regression_group_sim_1",99,FALSE,1
"2100","gpfi",0,1000,"regression_group_sim_1",100,FALSE,1
"2101","gpfi",0.2,1000,"regression_group_sim_1",1,FALSE,1
"2102","gpfi",0.2,1000,"regression_group_sim_1",2,FALSE,1
"2103","gpfi",0.2,1000,"regression_group_sim_1",3,FALSE,1
"2104","gpfi",0.2,1000,"regression_group_sim_1",4,FALSE,1
"2105","gpfi",0.2,1000,"regression_group_sim_1",5,FALSE,1
"2106","gpfi",0.2,1000,"regression_group_sim_1",6,FALSE,1
"2107","gpfi",0.2,1000,"regression_group_sim_1",7,FALSE,1
"2108","gpfi",0.2,1000,"regression_group_sim_1",8,FALSE,1
"2109","gpfi",0.2,1000,"regression_group_sim_1",9,FALSE,1
"2110","gpfi",0.2,1000,"regression_group_sim_1",10,FALSE,1
"2111","gpfi",0.2,1000,"regression_group_sim_1",11,FALSE,1
"2112","gpfi",0.2,1000,"regression_group_sim_1",12,FALSE,1
"2113","gpfi",0.2,1000,"regression_group_sim_1",13,FALSE,1
"2114","gpfi",0.2,1000,"regression_group_sim_1",14,FALSE,1
"2115","gpfi",0.2,1000,"regression_group_sim_1",15,FALSE,1
"2116","gpfi",0.2,1000,"regression_group_sim_1",16,FALSE,1
"2117","gpfi",0.2,1000,"regression_group_sim_1",17,FALSE,1
"2118","gpfi",0.2,1000,"regression_group_sim_1",18,FALSE,1
"2119","gpfi",0.2,1000,"regression_group_sim_1",19,FALSE,1
"2120","gpfi",0.2,1000,"regression_group_sim_1",20,FALSE,1
"2121","gpfi",0.2,1000,"regression_group_sim_1",21,FALSE,0.96
"2122","gpfi",0.2,1000,"regression_group_sim_1",22,FALSE,1
"2123","gpfi",0.2,1000,"regression_group_sim_1",23,FALSE,1
"2124","gpfi",0.2,1000,"regression_group_sim_1",24,FALSE,1
"2125","gpfi",0.2,1000,"regression_group_sim_1",25,FALSE,1
"2126","gpfi",0.2,1000,"regression_group_sim_1",26,FALSE,1
"2127","gpfi",0.2,1000,"regression_group_sim_1",27,FALSE,1
"2128","gpfi",0.2,1000,"regression_group_sim_1",28,FALSE,1
"2129","gpfi",0.2,1000,"regression_group_sim_1",29,FALSE,1
"2130","gpfi",0.2,1000,"regression_group_sim_1",30,FALSE,1
"2131","gpfi",0.2,1000,"regression_group_sim_1",31,FALSE,1
"2132","gpfi",0.2,1000,"regression_group_sim_1",32,FALSE,1
"2133","gpfi",0.2,1000,"regression_group_sim_1",33,FALSE,1
"2134","gpfi",0.2,1000,"regression_group_sim_1",34,FALSE,1
"2135","gpfi",0.2,1000,"regression_group_sim_1",35,FALSE,1
"2136","gpfi",0.2,1000,"regression_group_sim_1",36,FALSE,1
"2137","gpfi",0.2,1000,"regression_group_sim_1",37,FALSE,1
"2138","gpfi",0.2,1000,"regression_group_sim_1",38,FALSE,1
"2139","gpfi",0.2,1000,"regression_group_sim_1",39,FALSE,1
"2140","gpfi",0.2,1000,"regression_group_sim_1",40,FALSE,0.88
"2141","gpfi",0.2,1000,"regression_group_sim_1",41,FALSE,1
"2142","gpfi",0.2,1000,"regression_group_sim_1",42,FALSE,1
"2143","gpfi",0.2,1000,"regression_group_sim_1",43,FALSE,1
"2144","gpfi",0.2,1000,"regression_group_sim_1",44,FALSE,1
"2145","gpfi",0.2,1000,"regression_group_sim_1",45,FALSE,1
"2146","gpfi",0.2,1000,"regression_group_sim_1",46,FALSE,1
"2147","gpfi",0.2,1000,"regression_group_sim_1",47,FALSE,1
"2148","gpfi",0.2,1000,"regression_group_sim_1",48,FALSE,1
"2149","gpfi",0.2,1000,"regression_group_sim_1",49,FALSE,1
"2150","gpfi",0.2,1000,"regression_group_sim_1",50,FALSE,1
"2151","gpfi",0.2,1000,"regression_group_sim_1",51,FALSE,1
"2152","gpfi",0.2,1000,"regression_group_sim_1",52,FALSE,1
"2153","gpfi",0.2,1000,"regression_group_sim_1",53,FALSE,1
"2154","gpfi",0.2,1000,"regression_group_sim_1",54,FALSE,1
"2155","gpfi",0.2,1000,"regression_group_sim_1",55,FALSE,0.96
"2156","gpfi",0.2,1000,"regression_group_sim_1",56,FALSE,1
"2157","gpfi",0.2,1000,"regression_group_sim_1",57,FALSE,1
"2158","gpfi",0.2,1000,"regression_group_sim_1",58,FALSE,1
"2159","gpfi",0.2,1000,"regression_group_sim_1",59,FALSE,1
"2160","gpfi",0.2,1000,"regression_group_sim_1",60,FALSE,1
"2161","gpfi",0.2,1000,"regression_group_sim_1",61,FALSE,1
"2162","gpfi",0.2,1000,"regression_group_sim_1",62,FALSE,1
"2163","gpfi",0.2,1000,"regression_group_sim_1",63,FALSE,1
"2164","gpfi",0.2,1000,"regression_group_sim_1",64,FALSE,0.96
"2165","gpfi",0.2,1000,"regression_group_sim_1",65,FALSE,1
"2166","gpfi",0.2,1000,"regression_group_sim_1",66,FALSE,1
"2167","gpfi",0.2,1000,"regression_group_sim_1",67,FALSE,1
"2168","gpfi",0.2,1000,"regression_group_sim_1",68,FALSE,1
"2169","gpfi",0.2,1000,"regression_group_sim_1",69,FALSE,0.88
"2170","gpfi",0.2,1000,"regression_group_sim_1",70,FALSE,1
"2171","gpfi",0.2,1000,"regression_group_sim_1",71,FALSE,1
"2172","gpfi",0.2,1000,"regression_group_sim_1",72,FALSE,1
"2173","gpfi",0.2,1000,"regression_group_sim_1",73,FALSE,1
"2174","gpfi",0.2,1000,"regression_group_sim_1",74,FALSE,1
"2175","gpfi",0.2,1000,"regression_group_sim_1",75,FALSE,1
"2176","gpfi",0.2,1000,"regression_group_sim_1",76,FALSE,1
"2177","gpfi",0.2,1000,"regression_group_sim_1",77,FALSE,1
"2178","gpfi",0.2,1000,"regression_group_sim_1",78,FALSE,1
"2179","gpfi",0.2,1000,"regression_group_sim_1",79,FALSE,1
"2180","gpfi",0.2,1000,"regression_group_sim_1",80,FALSE,1
"2181","gpfi",0.2,1000,"regression_group_sim_1",81,FALSE,1
"2182","gpfi",0.2,1000,"regression_group_sim_1",82,FALSE,1
"2183","gpfi",0.2,1000,"regression_group_sim_1",83,FALSE,1
"2184","gpfi",0.2,1000,"regression_group_sim_1",84,FALSE,1
"2185","gpfi",0.2,1000,"regression_group_sim_1",85,FALSE,1
"2186","gpfi",0.2,1000,"regression_group_sim_1",86,FALSE,0.8
"2187","gpfi",0.2,1000,"regression_group_sim_1",87,FALSE,1
"2188","gpfi",0.2,1000,"regression_group_sim_1",88,FALSE,1
"2189","gpfi",0.2,1000,"regression_group_sim_1",89,FALSE,1
"2190","gpfi",0.2,1000,"regression_group_sim_1",90,FALSE,1
"2191","gpfi",0.2,1000,"regression_group_sim_1",91,FALSE,1
"2192","gpfi",0.2,1000,"regression_group_sim_1",92,FALSE,1
"2193","gpfi",0.2,1000,"regression_group_sim_1",93,FALSE,1
"2194","gpfi",0.2,1000,"regression_group_sim_1",94,FALSE,1
"2195","gpfi",0.2,1000,"regression_group_sim_1",95,FALSE,1
"2196","gpfi",0.2,1000,"regression_group_sim_1",96,FALSE,1
"2197","gpfi",0.2,1000,"regression_group_sim_1",97,FALSE,1
"2198","gpfi",0.2,1000,"regression_group_sim_1",98,FALSE,1
"2199","gpfi",0.2,1000,"regression_group_sim_1",99,FALSE,1
"2200","gpfi",0.2,1000,"regression_group_sim_1",100,FALSE,1
"2201","gpfi",0.5,1000,"regression_group_sim_1",1,FALSE,0.92
"2202","gpfi",0.5,1000,"regression_group_sim_1",2,FALSE,1
"2203","gpfi",0.5,1000,"regression_group_sim_1",3,FALSE,1
"2204","gpfi",0.5,1000,"regression_group_sim_1",4,FALSE,1
"2205","gpfi",0.5,1000,"regression_group_sim_1",5,FALSE,1
"2206","gpfi",0.5,1000,"regression_group_sim_1",6,FALSE,1
"2207","gpfi",0.5,1000,"regression_group_sim_1",7,FALSE,0.84
"2208","gpfi",0.5,1000,"regression_group_sim_1",8,FALSE,0.96
"2209","gpfi",0.5,1000,"regression_group_sim_1",9,FALSE,1
"2210","gpfi",0.5,1000,"regression_group_sim_1",10,FALSE,0.8
"2211","gpfi",0.5,1000,"regression_group_sim_1",11,FALSE,1
"2212","gpfi",0.5,1000,"regression_group_sim_1",12,FALSE,1
"2213","gpfi",0.5,1000,"regression_group_sim_1",13,FALSE,1
"2214","gpfi",0.5,1000,"regression_group_sim_1",14,FALSE,1
"2215","gpfi",0.5,1000,"regression_group_sim_1",15,FALSE,1
"2216","gpfi",0.5,1000,"regression_group_sim_1",16,FALSE,0.96
"2217","gpfi",0.5,1000,"regression_group_sim_1",17,FALSE,1
"2218","gpfi",0.5,1000,"regression_group_sim_1",18,FALSE,0.88
"2219","gpfi",0.5,1000,"regression_group_sim_1",19,FALSE,1
"2220","gpfi",0.5,1000,"regression_group_sim_1",20,FALSE,1
"2221","gpfi",0.5,1000,"regression_group_sim_1",21,FALSE,1
"2222","gpfi",0.5,1000,"regression_group_sim_1",22,FALSE,0.84
"2223","gpfi",0.5,1000,"regression_group_sim_1",23,FALSE,1
"2224","gpfi",0.5,1000,"regression_group_sim_1",24,FALSE,1
"2225","gpfi",0.5,1000,"regression_group_sim_1",25,FALSE,1
"2226","gpfi",0.5,1000,"regression_group_sim_1",26,FALSE,0.92
"2227","gpfi",0.5,1000,"regression_group_sim_1",27,FALSE,1
"2228","gpfi",0.5,1000,"regression_group_sim_1",28,FALSE,1
"2229","gpfi",0.5,1000,"regression_group_sim_1",29,FALSE,1
"2230","gpfi",0.5,1000,"regression_group_sim_1",30,FALSE,1
"2231","gpfi",0.5,1000,"regression_group_sim_1",31,FALSE,0.96
"2232","gpfi",0.5,1000,"regression_group_sim_1",32,FALSE,1
"2233","gpfi",0.5,1000,"regression_group_sim_1",33,FALSE,0.96
"2234","gpfi",0.5,1000,"regression_group_sim_1",34,FALSE,1
"2235","gpfi",0.5,1000,"regression_group_sim_1",35,FALSE,1
"2236","gpfi",0.5,1000,"regression_group_sim_1",36,FALSE,0.88
"2237","gpfi",0.5,1000,"regression_group_sim_1",37,FALSE,0.88
"2238","gpfi",0.5,1000,"regression_group_sim_1",38,FALSE,0.8
"2239","gpfi",0.5,1000,"regression_group_sim_1",39,FALSE,1
"2240","gpfi",0.5,1000,"regression_group_sim_1",40,FALSE,0.8
"2241","gpfi",0.5,1000,"regression_group_sim_1",41,FALSE,1
"2242","gpfi",0.5,1000,"regression_group_sim_1",42,FALSE,1
"2243","gpfi",0.5,1000,"regression_group_sim_1",43,FALSE,1
"2244","gpfi",0.5,1000,"regression_group_sim_1",44,FALSE,1
"2245","gpfi",0.5,1000,"regression_group_sim_1",45,FALSE,1
"2246","gpfi",0.5,1000,"regression_group_sim_1",46,FALSE,1
"2247","gpfi",0.5,1000,"regression_group_sim_1",47,FALSE,1
"2248","gpfi",0.5,1000,"regression_group_sim_1",48,FALSE,1
"2249","gpfi",0.5,1000,"regression_group_sim_1",49,FALSE,1
"2250","gpfi",0.5,1000,"regression_group_sim_1",50,FALSE,0.6
"2251","gpfi",0.5,1000,"regression_group_sim_1",51,FALSE,1
"2252","gpfi",0.5,1000,"regression_group_sim_1",52,FALSE,1
"2253","gpfi",0.5,1000,"regression_group_sim_1",53,FALSE,1
"2254","gpfi",0.5,1000,"regression_group_sim_1",54,FALSE,0.84
"2255","gpfi",0.5,1000,"regression_group_sim_1",55,FALSE,0.72
"2256","gpfi",0.5,1000,"regression_group_sim_1",56,FALSE,1
"2257","gpfi",0.5,1000,"regression_group_sim_1",57,FALSE,0.84
"2258","gpfi",0.5,1000,"regression_group_sim_1",58,FALSE,1
"2259","gpfi",0.5,1000,"regression_group_sim_1",59,FALSE,1
"2260","gpfi",0.5,1000,"regression_group_sim_1",60,FALSE,1
"2261","gpfi",0.5,1000,"regression_group_sim_1",61,FALSE,1
"2262","gpfi",0.5,1000,"regression_group_sim_1",62,FALSE,1
"2263","gpfi",0.5,1000,"regression_group_sim_1",63,FALSE,1
"2264","gpfi",0.5,1000,"regression_group_sim_1",64,FALSE,0.68
"2265","gpfi",0.5,1000,"regression_group_sim_1",65,FALSE,0.96
"2266","gpfi",0.5,1000,"regression_group_sim_1",66,FALSE,1
"2267","gpfi",0.5,1000,"regression_group_sim_1",67,FALSE,1
"2268","gpfi",0.5,1000,"regression_group_sim_1",68,FALSE,1
"2269","gpfi",0.5,1000,"regression_group_sim_1",69,FALSE,0.84
"2270","gpfi",0.5,1000,"regression_group_sim_1",70,FALSE,1
"2271","gpfi",0.5,1000,"regression_group_sim_1",71,FALSE,1
"2272","gpfi",0.5,1000,"regression_group_sim_1",72,FALSE,1
"2273","gpfi",0.5,1000,"regression_group_sim_1",73,FALSE,1
"2274","gpfi",0.5,1000,"regression_group_sim_1",74,FALSE,1
"2275","gpfi",0.5,1000,"regression_group_sim_1",75,FALSE,1
"2276","gpfi",0.5,1000,"regression_group_sim_1",76,FALSE,1
"2277","gpfi",0.5,1000,"regression_group_sim_1",77,FALSE,1
"2278","gpfi",0.5,1000,"regression_group_sim_1",78,FALSE,1
"2279","gpfi",0.5,1000,"regression_group_sim_1",79,FALSE,1
