"","method","correlation_group","n_samples","prob_data","iteration","group_stack","V1"
"726","Permfit-DNN",0.8,1000,"regression_group_sim_1",26,FALSE,1
"727","Permfit-DNN",0.8,1000,"regression_group_sim_1",27,FALSE,1
"728","Permfit-DNN",0.8,1000,"regression_group_sim_1",28,FALSE,1
"729","Permfit-DNN",0.8,1000,"regression_group_sim_1",29,FALSE,1
"730","Permfit-DNN",0.8,1000,"regression_group_sim_1",30,FALSE,1
"731","Permfit-DNN",0.8,1000,"regression_group_sim_1",31,FALSE,1
"732","Permfit-DNN",0.8,1000,"regression_group_sim_1",32,FALSE,1
"733","Permfit-DNN",0.8,1000,"regression_group_sim_1",33,FALSE,1
"734","Permfit-DNN",0.8,1000,"regression_group_sim_1",34,FALSE,1
"735","Permfit-DNN",0.8,1000,"regression_group_sim_1",35,FALSE,1
"736","Permfit-DNN",0.8,1000,"regression_group_sim_1",36,FALSE,1
"737","Permfit-DNN",0.8,1000,"regression_group_sim_1",37,FALSE,1
"738","Permfit-DNN",0.8,1000,"regression_group_sim_1",38,FALSE,1
"739","Permfit-DNN",0.8,1000,"regression_group_sim_1",39,FALSE,1
"740","Permfit-DNN",0.8,1000,"regression_group_sim_1",40,FALSE,1
"741","Permfit-DNN",0.8,1000,"regression_group_sim_1",41,FALSE,1
"742","Permfit-DNN",0.8,1000,"regression_group_sim_1",42,FALSE,1
"743","Permfit-DNN",0.8,1000,"regression_group_sim_1",43,FALSE,1
"744","Permfit-DNN",0.8,1000,"regression_group_sim_1",44,FALSE,1
"745","Permfit-DNN",0.8,1000,"regression_group_sim_1",45,FALSE,1
"746","Permfit-DNN",0.8,1000,"regression_group_sim_1",46,FALSE,1
"747","Permfit-DNN",0.8,1000,"regression_group_sim_1",47,FALSE,1
"748","Permfit-DNN",0.8,1000,"regression_group_sim_1",48,FALSE,1
"749","Permfit-DNN",0.8,1000,"regression_group_sim_1",49,FALSE,1
"750","Permfit-DNN",0.8,1000,"regression_group_sim_1",50,FALSE,1
"751","Permfit-DNN",0.8,1000,"regression_group_sim_1",51,FALSE,1
"752","Permfit-DNN",0.8,1000,"regression_group_sim_1",52,FALSE,1
"753","Permfit-DNN",0.8,1000,"regression_group_sim_1",53,FALSE,1
"754","Permfit-DNN",0.8,1000,"regression_group_sim_1",54,FALSE,1
"755","Permfit-DNN",0.8,1000,"regression_group_sim_1",55,FALSE,1
"756","Permfit-DNN",0.8,1000,"regression_group_sim_1",56,FALSE,1
"757","Permfit-DNN",0.8,1000,"regression_group_sim_1",57,FALSE,1
"758","Permfit-DNN",0.8,1000,"regression_group_sim_1",58,FALSE,1
"759","Permfit-DNN",0.8,1000,"regression_group_sim_1",59,FALSE,1
"760","Permfit-DNN",0.8,1000,"regression_group_sim_1",60,FALSE,1
"761","Permfit-DNN",0.8,1000,"regression_group_sim_1",61,FALSE,1
"762","Permfit-DNN",0.8,1000,"regression_group_sim_1",62,FALSE,1
"763","Permfit-DNN",0.8,1000,"regression_group_sim_1",63,FALSE,1
"764","Permfit-DNN",0.8,1000,"regression_group_sim_1",64,FALSE,1
"765","Permfit-DNN",0.8,1000,"regression_group_sim_1",65,FALSE,1
"766","Permfit-DNN",0.8,1000,"regression_group_sim_1",66,FALSE,1
"767","Permfit-DNN",0.8,1000,"regression_group_sim_1",67,FALSE,1
"768","Permfit-DNN",0.8,1000,"regression_group_sim_1",68,FALSE,1
"769","Permfit-DNN",0.8,1000,"regression_group_sim_1",69,FALSE,1
"770","Permfit-DNN",0.8,1000,"regression_group_sim_1",70,FALSE,1
"771","Permfit-DNN",0.8,1000,"regression_group_sim_1",71,FALSE,1
"772","Permfit-DNN",0.8,1000,"regression_group_sim_1",72,FALSE,1
"773","Permfit-DNN",0.8,1000,"regression_group_sim_1",73,FALSE,1
"774","Permfit-DNN",0.8,1000,"regression_group_sim_1",74,FALSE,1
"775","Permfit-DNN",0.8,1000,"regression_group_sim_1",75,FALSE,1
"776","Permfit-DNN",0.8,1000,"regression_group_sim_1",76,FALSE,1
"777","Permfit-DNN",0.8,1000,"regression_group_sim_1",77,FALSE,1
"778","Permfit-DNN",0.8,1000,"regression_group_sim_1",78,FALSE,1
"779","Permfit-DNN",0.8,1000,"regression_group_sim_1",79,FALSE,1
"780","Permfit-DNN",0.8,1000,"regression_group_sim_1",80,FALSE,1
"781","Permfit-DNN",0.8,1000,"regression_group_sim_1",81,FALSE,1
"782","Permfit-DNN",0.8,1000,"regression_group_sim_1",82,FALSE,1
"783","Permfit-DNN",0.8,1000,"regression_group_sim_1",83,FALSE,1
"784","Permfit-DNN",0.8,1000,"regression_group_sim_1",84,FALSE,1
"785","Permfit-DNN",0.8,1000,"regression_group_sim_1",85,FALSE,1
"786","Permfit-DNN",0.8,1000,"regression_group_sim_1",86,FALSE,1
"787","Permfit-DNN",0.8,1000,"regression_group_sim_1",87,FALSE,1
"788","Permfit-DNN",0.8,1000,"regression_group_sim_1",88,FALSE,1
"789","Permfit-DNN",0.8,1000,"regression_group_sim_1",89,FALSE,1
"790","Permfit-DNN",0.8,1000,"regression_group_sim_1",90,FALSE,1
"791","Permfit-DNN",0.8,1000,"regression_group_sim_1",91,FALSE,1
"792","Permfit-DNN",0.8,1000,"regression_group_sim_1",92,FALSE,1
"793","Permfit-DNN",0.8,1000,"regression_group_sim_1",93,FALSE,1
"794","Permfit-DNN",0.8,1000,"regression_group_sim_1",94,FALSE,1
"795","Permfit-DNN",0.8,1000,"regression_group_sim_1",95,FALSE,1
"796","Permfit-DNN",0.8,1000,"regression_group_sim_1",96,FALSE,1
"797","Permfit-DNN",0.8,1000,"regression_group_sim_1",97,FALSE,1
"798","Permfit-DNN",0.8,1000,"regression_group_sim_1",98,FALSE,1
"799","Permfit-DNN",0.8,1000,"regression_group_sim_1",99,FALSE,1
"800","Permfit-DNN",0.8,1000,"regression_group_sim_1",100,FALSE,1
"801","CPI-DNN",0,1000,"regression_group_sim_1",1,TRUE,1
"802","CPI-DNN",0,1000,"regression_group_sim_1",2,TRUE,1
"803","CPI-DNN",0,1000,"regression_group_sim_1",3,TRUE,1
"804","CPI-DNN",0,1000,"regression_group_sim_1",4,TRUE,1
"805","CPI-DNN",0,1000,"regression_group_sim_1",5,TRUE,1
"806","CPI-DNN",0,1000,"regression_group_sim_1",6,TRUE,1
"807","CPI-DNN",0,1000,"regression_group_sim_1",7,TRUE,1
"808","CPI-DNN",0,1000,"regression_group_sim_1",8,TRUE,1
"809","CPI-DNN",0,1000,"regression_group_sim_1",9,TRUE,1
"810","CPI-DNN",0,1000,"regression_group_sim_1",10,TRUE,1
"811","CPI-DNN",0,1000,"regression_group_sim_1",11,TRUE,1
"812","CPI-DNN",0,1000,"regression_group_sim_1",12,TRUE,1
"813","CPI-DNN",0,1000,"regression_group_sim_1",13,TRUE,1
"814","CPI-DNN",0,1000,"regression_group_sim_1",14,TRUE,1
"815","CPI-DNN",0,1000,"regression_group_sim_1",15,TRUE,1
"816","CPI-DNN",0,1000,"regression_group_sim_1",16,TRUE,1
"817","CPI-DNN",0,1000,"regression_group_sim_1",17,TRUE,1
"818","CPI-DNN",0,1000,"regression_group_sim_1",18,TRUE,1
"819","CPI-DNN",0,1000,"regression_group_sim_1",19,TRUE,1
"820","CPI-DNN",0,1000,"regression_group_sim_1",20,TRUE,1
"821","CPI-DNN",0,1000,"regression_group_sim_1",21,TRUE,1
"822","CPI-DNN",0,1000,"regression_group_sim_1",22,TRUE,1
"823","CPI-DNN",0,1000,"regression_group_sim_1",23,TRUE,1
"824","CPI-DNN",0,1000,"regression_group_sim_1",24,TRUE,1
"825","CPI-DNN",0,1000,"regression_group_sim_1",25,TRUE,1
"826","CPI-DNN",0,1000,"regression_group_sim_1",26,TRUE,1
"827","CPI-DNN",0,1000,"regression_group_sim_1",27,TRUE,1
"828","CPI-DNN",0,1000,"regression_group_sim_1",28,TRUE,1
"829","CPI-DNN",0,1000,"regression_group_sim_1",29,TRUE,1
"830","CPI-DNN",0,1000,"regression_group_sim_1",30,TRUE,1
"831","CPI-DNN",0,1000,"regression_group_sim_1",31,TRUE,1
"832","CPI-DNN",0,1000,"regression_group_sim_1",32,TRUE,1
"833","CPI-DNN",0,1000,"regression_group_sim_1",33,TRUE,1
"834","CPI-DNN",0,1000,"regression_group_sim_1",34,TRUE,1
"835","CPI-DNN",0,1000,"regression_group_sim_1",35,TRUE,1
"836","CPI-DNN",0,1000,"regression_group_sim_1",36,TRUE,1
"837","CPI-DNN",0,1000,"regression_group_sim_1",37,TRUE,1
"838","CPI-DNN",0,1000,"regression_group_sim_1",38,TRUE,1
"839","CPI-DNN",0,1000,"regression_group_sim_1",39,TRUE,1
"840","CPI-DNN",0,1000,"regression_group_sim_1",40,TRUE,1
"841","CPI-DNN",0,1000,"regression_group_sim_1",41,TRUE,1
"842","CPI-DNN",0,1000,"regression_group_sim_1",42,TRUE,1
"843","CPI-DNN",0,1000,"regression_group_sim_1",43,TRUE,1
"844","CPI-DNN",0,1000,"regression_group_sim_1",44,TRUE,1
"845","CPI-DNN",0,1000,"regression_group_sim_1",45,TRUE,1
"846","CPI-DNN",0,1000,"regression_group_sim_1",46,TRUE,1
"847","CPI-DNN",0,1000,"regression_group_sim_1",47,TRUE,1
"848","CPI-DNN",0,1000,"regression_group_sim_1",48,TRUE,1
"849","CPI-DNN",0,1000,"regression_group_sim_1",49,TRUE,1
"850","CPI-DNN",0,1000,"regression_group_sim_1",50,TRUE,1
"851","CPI-DNN",0,1000,"regression_group_sim_1",51,TRUE,1
"852","CPI-DNN",0,1000,"regression_group_sim_1",52,TRUE,1
"853","CPI-DNN",0,1000,"regression_group_sim_1",53,TRUE,1
"854","CPI-DNN",0,1000,"regression_group_sim_1",54,TRUE,1
"855","CPI-DNN",0,1000,"regression_group_sim_1",55,TRUE,1
"856","CPI-DNN",0,1000,"regression_group_sim_1",56,TRUE,1
"857","CPI-DNN",0,1000,"regression_group_sim_1",57,TRUE,1
"858","CPI-DNN",0,1000,"regression_group_sim_1",58,TRUE,1
"859","CPI-DNN",0,1000,"regression_group_sim_1",59,TRUE,1
"860","CPI-DNN",0,1000,"regression_group_sim_1",60,TRUE,1
"861","CPI-DNN",0,1000,"regression_group_sim_1",61,TRUE,1
"862","CPI-DNN",0,1000,"regression_group_sim_1",62,TRUE,1
"863","CPI-DNN",0,1000,"regression_group_sim_1",63,TRUE,1
"864","CPI-DNN",0,1000,"regression_group_sim_1",64,TRUE,1
"865","CPI-DNN",0,1000,"regression_group_sim_1",65,TRUE,1
"866","CPI-DNN",0,1000,"regression_group_sim_1",66,TRUE,1
"867","CPI-DNN",0,1000,"regression_group_sim_1",67,TRUE,1
"868","CPI-DNN",0,1000,"regression_group_sim_1",68,TRUE,1
"869","CPI-DNN",0,1000,"regression_group_sim_1",69,TRUE,1
"870","CPI-DNN",0,1000,"regression_group_sim_1",70,TRUE,1
"871","CPI-DNN",0,1000,"regression_group_sim_1",71,TRUE,1
"872","CPI-DNN",0,1000,"regression_group_sim_1",72,TRUE,1
"873","CPI-DNN",0,1000,"regression_group_sim_1",73,TRUE,1
"874","CPI-DNN",0,1000,"regression_group_sim_1",74,TRUE,1
"875","CPI-DNN",0,1000,"regression_group_sim_1",75,TRUE,1
"876","CPI-DNN",0,1000,"regression_group_sim_1",76,TRUE,1
"877","CPI-DNN",0,1000,"regression_group_sim_1",77,TRUE,1
"878","CPI-DNN",0,1000,"regression_group_sim_1",78,TRUE,1
"879","CPI-DNN",0,1000,"regression_group_sim_1",79,TRUE,1
"880","CPI-DNN",0,1000,"regression_group_sim_1",80,TRUE,1
"881","CPI-DNN",0,1000,"regression_group_sim_1",81,TRUE,1
"882","CPI-DNN",0,1000,"regression_group_sim_1",82,TRUE,1
"883","CPI-DNN",0,1000,"regression_group_sim_1",83,TRUE,1
"884","CPI-DNN",0,1000,"regression_group_sim_1",84,TRUE,1
"885","CPI-DNN",0,1000,"regression_group_sim_1",85,TRUE,1
"886","CPI-DNN",0,1000,"regression_group_sim_1",86,TRUE,1
"887","CPI-DNN",0,1000,"regression_group_sim_1",87,TRUE,1
"888","CPI-DNN",0,1000,"regression_group_sim_1",88,TRUE,1
"889","CPI-DNN",0,1000,"regression_group_sim_1",89,TRUE,1
"890","CPI-DNN",0,1000,"regression_group_sim_1",90,TRUE,1
"891","CPI-DNN",0,1000,"regression_group_sim_1",91,TRUE,1
"892","CPI-DNN",0,1000,"regression_group_sim_1",92,TRUE,1
"893","CPI-DNN",0,1000,"regression_group_sim_1",93,TRUE,1
"894","CPI-DNN",0,1000,"regression_group_sim_1",94,TRUE,1
"895","CPI-DNN",0,1000,"regression_group_sim_1",95,TRUE,1
"896","CPI-DNN",0,1000,"regression_group_sim_1",96,TRUE,1
"897","CPI-DNN",0,1000,"regression_group_sim_1",97,TRUE,1
"898","CPI-DNN",0,1000,"regression_group_sim_1",98,TRUE,1
"899","CPI-DNN",0,1000,"regression_group_sim_1",99,TRUE,1
"900","CPI-DNN",0,1000,"regression_group_sim_1",100,TRUE,1
"901","CPI-DNN",0,1000,"regression_group_sim_1",1,FALSE,1
"902","CPI-DNN",0,1000,"regression_group_sim_1",2,FALSE,1
"903","CPI-DNN",0,1000,"regression_group_sim_1",3,FALSE,1
"904","CPI-DNN",0,1000,"regression_group_sim_1",4,FALSE,1
"905","CPI-DNN",0,1000,"regression_group_sim_1",5,FALSE,1
"906","CPI-DNN",0,1000,"regression_group_sim_1",6,FALSE,1
"907","CPI-DNN",0,1000,"regression_group_sim_1",7,FALSE,1
"908","CPI-DNN",0,1000,"regression_group_sim_1",8,FALSE,1
"909","CPI-DNN",0,1000,"regression_group_sim_1",9,FALSE,1
"910","CPI-DNN",0,1000,"regression_group_sim_1",10,FALSE,1
"911","CPI-DNN",0,1000,"regression_group_sim_1",11,FALSE,1
"912","CPI-DNN",0,1000,"regression_group_sim_1",12,FALSE,1
"913","CPI-DNN",0,1000,"regression_group_sim_1",13,FALSE,1
"914","CPI-DNN",0,1000,"regression_group_sim_1",14,FALSE,1
"915","CPI-DNN",0,1000,"regression_group_sim_1",15,FALSE,1
"916","CPI-DNN",0,1000,"regression_group_sim_1",16,FALSE,1
"917","CPI-DNN",0,1000,"regression_group_sim_1",17,FALSE,1
"918","CPI-DNN",0,1000,"regression_group_sim_1",18,FALSE,1
"919","CPI-DNN",0,1000,"regression_group_sim_1",19,FALSE,1
"920","CPI-DNN",0,1000,"regression_group_sim_1",20,FALSE,1
"921","CPI-DNN",0,1000,"regression_group_sim_1",21,FALSE,1
"922","CPI-DNN",0,1000,"regression_group_sim_1",22,FALSE,1
"923","CPI-DNN",0,1000,"regression_group_sim_1",23,FALSE,1
"924","CPI-DNN",0,1000,"regression_group_sim_1",24,FALSE,1
"925","CPI-DNN",0,1000,"regression_group_sim_1",25,FALSE,1
"926","CPI-DNN",0,1000,"regression_group_sim_1",26,FALSE,1
"927","CPI-DNN",0,1000,"regression_group_sim_1",27,FALSE,1
"928","CPI-DNN",0,1000,"regression_group_sim_1",28,FALSE,1
"929","CPI-DNN",0,1000,"regression_group_sim_1",29,FALSE,1
"930","CPI-DNN",0,1000,"regression_group_sim_1",30,FALSE,1
"931","CPI-DNN",0,1000,"regression_group_sim_1",31,FALSE,1
"932","CPI-DNN",0,1000,"regression_group_sim_1",32,FALSE,1
"933","CPI-DNN",0,1000,"regression_group_sim_1",33,FALSE,1
"934","CPI-DNN",0,1000,"regression_group_sim_1",34,FALSE,1
"935","CPI-DNN",0,1000,"regression_group_sim_1",35,FALSE,0.8
"936","CPI-DNN",0,1000,"regression_group_sim_1",36,FALSE,1
"937","CPI-DNN",0,1000,"regression_group_sim_1",37,FALSE,1
"938","CPI-DNN",0,1000,"regression_group_sim_1",38,FALSE,1
"939","CPI-DNN",0,1000,"regression_group_sim_1",39,FALSE,1
"940","CPI-DNN",0,1000,"regression_group_sim_1",40,FALSE,1
"941","CPI-DNN",0,1000,"regression_group_sim_1",41,FALSE,1
"942","CPI-DNN",0,1000,"regression_group_sim_1",42,FALSE,1
"943","CPI-DNN",0,1000,"regression_group_sim_1",43,FALSE,1
"944","CPI-DNN",0,1000,"regression_group_sim_1",44,FALSE,1
"945","CPI-DNN",0,1000,"regression_group_sim_1",45,FALSE,1
"946","CPI-DNN",0,1000,"regression_group_sim_1",46,FALSE,1
"947","CPI-DNN",0,1000,"regression_group_sim_1",47,FALSE,1
"948","CPI-DNN",0,1000,"regression_group_sim_1",48,FALSE,1
"949","CPI-DNN",0,1000,"regression_group_sim_1",49,FALSE,1
"950","CPI-DNN",0,1000,"regression_group_sim_1",50,FALSE,1
"951","CPI-DNN",0,1000,"regression_group_sim_1",51,FALSE,1
"952","CPI-DNN",0,1000,"regression_group_sim_1",52,FALSE,1
"953","CPI-DNN",0,1000,"regression_group_sim_1",53,FALSE,1
"954","CPI-DNN",0,1000,"regression_group_sim_1",54,FALSE,1
"955","CPI-DNN",0,1000,"regression_group_sim_1",55,FALSE,1
"956","CPI-DNN",0,1000,"regression_group_sim_1",56,FALSE,1
"957","CPI-DNN",0,1000,"regression_group_sim_1",57,FALSE,1
"958","CPI-DNN",0,1000,"regression_group_sim_1",58,FALSE,1
"959","CPI-DNN",0,1000,"regression_group_sim_1",59,FALSE,1
"960","CPI-DNN",0,1000,"regression_group_sim_1",60,FALSE,1
"961","CPI-DNN",0,1000,"regression_group_sim_1",61,FALSE,1
"962","CPI-DNN",0,1000,"regression_group_sim_1",62,FALSE,1
"963","CPI-DNN",0,1000,"regression_group_sim_1",63,FALSE,1
"964","CPI-DNN",0,1000,"regression_group_sim_1",64,FALSE,1
"965","CPI-DNN",0,1000,"regression_group_sim_1",65,FALSE,1
"966","CPI-DNN",0,1000,"regression_group_sim_1",66,FALSE,1
"967","CPI-DNN",0,1000,"regression_group_sim_1",67,FALSE,1
"968","CPI-DNN",0,1000,"regression_group_sim_1",68,FALSE,1
"969","CPI-DNN",0,1000,"regression_group_sim_1",69,FALSE,1
"970","CPI-DNN",0,1000,"regression_group_sim_1",70,FALSE,1
"971","CPI-DNN",0,1000,"regression_group_sim_1",71,FALSE,1
"972","CPI-DNN",0,1000,"regression_group_sim_1",72,FALSE,1
"973","CPI-DNN",0,1000,"regression_group_sim_1",73,FALSE,1
"974","CPI-DNN",0,1000,"regression_group_sim_1",74,FALSE,1
"975","CPI-DNN",0,1000,"regression_group_sim_1",75,FALSE,1
"976","CPI-DNN",0,1000,"regression_group_sim_1",76,FALSE,1
"977","CPI-DNN",0,1000,"regression_group_sim_1",77,FALSE,1
"978","CPI-DNN",0,1000,"regression_group_sim_1",78,FALSE,1
"979","CPI-DNN",0,1000,"regression_group_sim_1",79,FALSE,1
"980","CPI-DNN",0,1000,"regression_group_sim_1",80,FALSE,1
"981","CPI-DNN",0,1000,"regression_group_sim_1",81,FALSE,1
"982","CPI-DNN",0,1000,"regression_group_sim_1",82,FALSE,1
"983","CPI-DNN",0,1000,"regression_group_sim_1",83,FALSE,1
"984","CPI-DNN",0,1000,"regression_group_sim_1",84,FALSE,1
"985","CPI-DNN",0,1000,"regression_group_sim_1",85,FALSE,1
"986","CPI-DNN",0,1000,"regression_group_sim_1",86,FALSE,1
"987","CPI-DNN",0,1000,"regression_group_sim_1",87,FALSE,1
"988","CPI-DNN",0,1000,"regression_group_sim_1",88,FALSE,1
"989","CPI-DNN",0,1000,"regression_group_sim_1",89,FALSE,1
"990","CPI-DNN",0,1000,"regression_group_sim_1",90,FALSE,1
"991","CPI-DNN",0,1000,"regression_group_sim_1",91,FALSE,1
"992","CPI-DNN",0,1000,"regression_group_sim_1",92,FALSE,1
"993","CPI-DNN",0,1000,"regression_group_sim_1",93,FALSE,1
"994","CPI-DNN",0,1000,"regression_group_sim_1",94,FALSE,1
"995","CPI-DNN",0,1000,"regression_group_sim_1",95,FALSE,1
"996","CPI-DNN",0,1000,"regression_group_sim_1",96,FALSE,1
"997","CPI-DNN",0,1000,"regression_group_sim_1",97,FALSE,1
"998","CPI-DNN",0,1000,"regression_group_sim_1",98,FALSE,1
"999","CPI-DNN",0,1000,"regression_group_sim_1",99,FALSE,1
"1000","CPI-DNN",0,1000,"regression_group_sim_1",100,FALSE,1
"1001","CPI-DNN",0.2,1000,"regression_group_sim_1",1,TRUE,1
"1002","CPI-DNN",0.2,1000,"regression_group_sim_1",2,TRUE,1
"1003","CPI-DNN",0.2,1000,"regression_group_sim_1",3,TRUE,1
"1004","CPI-DNN",0.2,1000,"regression_group_sim_1",4,TRUE,1
"1005","CPI-DNN",0.2,1000,"regression_group_sim_1",5,TRUE,1
"1006","CPI-DNN",0.2,1000,"regression_group_sim_1",6,TRUE,1
"1007","CPI-DNN",0.2,1000,"regression_group_sim_1",7,TRUE,1
"1008","CPI-DNN",0.2,1000,"regression_group_sim_1",8,TRUE,1
"1009","CPI-DNN",0.2,1000,"regression_group_sim_1",9,TRUE,1
"1010","CPI-DNN",0.2,1000,"regression_group_sim_1",10,TRUE,1
"1011","CPI-DNN",0.2,1000,"regression_group_sim_1",11,TRUE,1
"1012","CPI-DNN",0.2,1000,"regression_group_sim_1",12,TRUE,1
"1013","CPI-DNN",0.2,1000,"regression_group_sim_1",13,TRUE,1
"1014","CPI-DNN",0.2,1000,"regression_group_sim_1",14,TRUE,1
"1015","CPI-DNN",0.2,1000,"regression_group_sim_1",15,TRUE,1
"1016","CPI-DNN",0.2,1000,"regression_group_sim_1",16,TRUE,1
"1017","CPI-DNN",0.2,1000,"regression_group_sim_1",17,TRUE,1
"1018","CPI-DNN",0.2,1000,"regression_group_sim_1",18,TRUE,1
"1019","CPI-DNN",0.2,1000,"regression_group_sim_1",19,TRUE,1
"1020","CPI-DNN",0.2,1000,"regression_group_sim_1",20,TRUE,1
"1021","CPI-DNN",0.2,1000,"regression_group_sim_1",21,TRUE,1
"1022","CPI-DNN",0.2,1000,"regression_group_sim_1",22,TRUE,1
"1023","CPI-DNN",0.2,1000,"regression_group_sim_1",23,TRUE,1
"1024","CPI-DNN",0.2,1000,"regression_group_sim_1",24,TRUE,1
"1025","CPI-DNN",0.2,1000,"regression_group_sim_1",25,TRUE,1
"1026","CPI-DNN",0.2,1000,"regression_group_sim_1",26,TRUE,1
"1027","CPI-DNN",0.2,1000,"regression_group_sim_1",27,TRUE,1
"1028","CPI-DNN",0.2,1000,"regression_group_sim_1",28,TRUE,1
"1029","CPI-DNN",0.2,1000,"regression_group_sim_1",29,TRUE,1
"1030","CPI-DNN",0.2,1000,"regression_group_sim_1",30,TRUE,1
"1031","CPI-DNN",0.2,1000,"regression_group_sim_1",31,TRUE,1
"1032","CPI-DNN",0.2,1000,"regression_group_sim_1",32,TRUE,1
"1033","CPI-DNN",0.2,1000,"regression_group_sim_1",33,TRUE,1
"1034","CPI-DNN",0.2,1000,"regression_group_sim_1",34,TRUE,1
"1035","CPI-DNN",0.2,1000,"regression_group_sim_1",35,TRUE,1
"1036","CPI-DNN",0.2,1000,"regression_group_sim_1",36,TRUE,1
"1037","CPI-DNN",0.2,1000,"regression_group_sim_1",37,TRUE,1
"1038","CPI-DNN",0.2,1000,"regression_group_sim_1",38,TRUE,1
"1039","CPI-DNN",0.2,1000,"regression_group_sim_1",39,TRUE,1
"1040","CPI-DNN",0.2,1000,"regression_group_sim_1",40,TRUE,1
"1041","CPI-DNN",0.2,1000,"regression_group_sim_1",41,TRUE,1
"1042","CPI-DNN",0.2,1000,"regression_group_sim_1",42,TRUE,1
"1043","CPI-DNN",0.2,1000,"regression_group_sim_1",43,TRUE,1
"1044","CPI-DNN",0.2,1000,"regression_group_sim_1",44,TRUE,1
"1045","CPI-DNN",0.2,1000,"regression_group_sim_1",45,TRUE,1
"1046","CPI-DNN",0.2,1000,"regression_group_sim_1",46,TRUE,1
"1047","CPI-DNN",0.2,1000,"regression_group_sim_1",47,TRUE,1
"1048","CPI-DNN",0.2,1000,"regression_group_sim_1",48,TRUE,1
"1049","CPI-DNN",0.2,1000,"regression_group_sim_1",49,TRUE,1
"1050","CPI-DNN",0.2,1000,"regression_group_sim_1",50,TRUE,1
"1051","CPI-DNN",0.2,1000,"regression_group_sim_1",51,TRUE,1
"1052","CPI-DNN",0.2,1000,"regression_group_sim_1",52,TRUE,1
"1053","CPI-DNN",0.2,1000,"regression_group_sim_1",53,TRUE,1
"1054","CPI-DNN",0.2,1000,"regression_group_sim_1",54,TRUE,1
"1055","CPI-DNN",0.2,1000,"regression_group_sim_1",55,TRUE,1
"1056","CPI-DNN",0.2,1000,"regression_group_sim_1",56,TRUE,1
"1057","CPI-DNN",0.2,1000,"regression_group_sim_1",57,TRUE,1
"1058","CPI-DNN",0.2,1000,"regression_group_sim_1",58,TRUE,1
"1059","CPI-DNN",0.2,1000,"regression_group_sim_1",59,TRUE,1
"1060","CPI-DNN",0.2,1000,"regression_group_sim_1",60,TRUE,1
"1061","CPI-DNN",0.2,1000,"regression_group_sim_1",61,TRUE,1
"1062","CPI-DNN",0.2,1000,"regression_group_sim_1",62,TRUE,1
"1063","CPI-DNN",0.2,1000,"regression_group_sim_1",63,TRUE,1
"1064","CPI-DNN",0.2,1000,"regression_group_sim_1",64,TRUE,1
"1065","CPI-DNN",0.2,1000,"regression_group_sim_1",65,TRUE,1
"1066","CPI-DNN",0.2,1000,"regression_group_sim_1",66,TRUE,1
"1067","CPI-DNN",0.2,1000,"regression_group_sim_1",67,TRUE,1
"1068","CPI-DNN",0.2,1000,"regression_group_sim_1",68,TRUE,1
"1069","CPI-DNN",0.2,1000,"regression_group_sim_1",69,TRUE,1
"1070","CPI-DNN",0.2,1000,"regression_group_sim_1",70,TRUE,1
"1071","CPI-DNN",0.2,1000,"regression_group_sim_1",71,TRUE,1
"1072","CPI-DNN",0.2,1000,"regression_group_sim_1",72,TRUE,1
"1073","CPI-DNN",0.2,1000,"regression_group_sim_1",73,TRUE,1
"1074","CPI-DNN",0.2,1000,"regression_group_sim_1",74,TRUE,1
"1075","CPI-DNN",0.2,1000,"regression_group_sim_1",75,TRUE,1
"1076","CPI-DNN",0.2,1000,"regression_group_sim_1",76,TRUE,1
"1077","CPI-DNN",0.2,1000,"regression_group_sim_1",77,TRUE,1
"1078","CPI-DNN",0.2,1000,"regression_group_sim_1",78,TRUE,1
"1079","CPI-DNN",0.2,1000,"regression_group_sim_1",79,TRUE,1
"1080","CPI-DNN",0.2,1000,"regression_group_sim_1",80,TRUE,1
"1081","CPI-DNN",0.2,1000,"regression_group_sim_1",81,TRUE,1
"1082","CPI-DNN",0.2,1000,"regression_group_sim_1",82,TRUE,1
"1083","CPI-DNN",0.2,1000,"regression_group_sim_1",83,TRUE,1
"1084","CPI-DNN",0.2,1000,"regression_group_sim_1",84,TRUE,1
"1085","CPI-DNN",0.2,1000,"regression_group_sim_1",85,TRUE,1
"1086","CPI-DNN",0.2,1000,"regression_group_sim_1",86,TRUE,1
"1087","CPI-DNN",0.2,1000,"regression_group_sim_1",87,TRUE,1
"1088","CPI-DNN",0.2,1000,"regression_group_sim_1",88,TRUE,1
"1089","CPI-DNN",0.2,1000,"regression_group_sim_1",89,TRUE,1
"1090","CPI-DNN",0.2,1000,"regression_group_sim_1",90,TRUE,1
"1091","CPI-DNN",0.2,1000,"regression_group_sim_1",91,TRUE,1
"1092","CPI-DNN",0.2,1000,"regression_group_sim_1",92,TRUE,1
"1093","CPI-DNN",0.2,1000,"regression_group_sim_1",93,TRUE,1
"1094","CPI-DNN",0.2,1000,"regression_group_sim_1",94,TRUE,1
"1095","CPI-DNN",0.2,1000,"regression_group_sim_1",95,TRUE,1
"1096","CPI-DNN",0.2,1000,"regression_group_sim_1",96,TRUE,1
"1097","CPI-DNN",0.2,1000,"regression_group_sim_1",97,TRUE,1
"1098","CPI-DNN",0.2,1000,"regression_group_sim_1",98,TRUE,1
