"","method","correlation_group","n_samples","prob_data","iteration","group_stack","V1"
"703","Permfit-DNN",0.8,1000,"regression_group_sim_1",3,FALSE,0.8
"704","Permfit-DNN",0.8,1000,"regression_group_sim_1",4,FALSE,0.8
"705","Permfit-DNN",0.8,1000,"regression_group_sim_1",5,FALSE,1
"706","Permfit-DNN",0.8,1000,"regression_group_sim_1",6,FALSE,1
"707","Permfit-DNN",0.8,1000,"regression_group_sim_1",7,FALSE,1
"708","Permfit-DNN",0.8,1000,"regression_group_sim_1",8,FALSE,0.8
"709","Permfit-DNN",0.8,1000,"regression_group_sim_1",9,FALSE,1
"710","Permfit-DNN",0.8,1000,"regression_group_sim_1",10,FALSE,0.8
"711","Permfit-DNN",0.8,1000,"regression_group_sim_1",11,FALSE,0.8
"712","Permfit-DNN",0.8,1000,"regression_group_sim_1",12,FALSE,0.8
"713","Permfit-DNN",0.8,1000,"regression_group_sim_1",13,FALSE,1
"714","Permfit-DNN",0.8,1000,"regression_group_sim_1",14,FALSE,0.8
"715","Permfit-DNN",0.8,1000,"regression_group_sim_1",15,FALSE,0.8
"716","Permfit-DNN",0.8,1000,"regression_group_sim_1",16,FALSE,0.8
"717","Permfit-DNN",0.8,1000,"regression_group_sim_1",17,FALSE,0.8
"718","Permfit-DNN",0.8,1000,"regression_group_sim_1",18,FALSE,0.8
"719","Permfit-DNN",0.8,1000,"regression_group_sim_1",19,FALSE,0.6
"720","Permfit-DNN",0.8,1000,"regression_group_sim_1",20,FALSE,0.8
"721","Permfit-DNN",0.8,1000,"regression_group_sim_1",21,FALSE,1
"722","Permfit-DNN",0.8,1000,"regression_group_sim_1",22,FALSE,1
"723","Permfit-DNN",0.8,1000,"regression_group_sim_1",23,FALSE,0.8
"724","Permfit-DNN",0.8,1000,"regression_group_sim_1",24,FALSE,0.8
"725","Permfit-DNN",0.8,1000,"regression_group_sim_1",25,FALSE,0.8
"726","Permfit-DNN",0.8,1000,"regression_group_sim_1",26,FALSE,0.8
"727","Permfit-DNN",0.8,1000,"regression_group_sim_1",27,FALSE,1
"728","Permfit-DNN",0.8,1000,"regression_group_sim_1",28,FALSE,1
"729","Permfit-DNN",0.8,1000,"regression_group_sim_1",29,FALSE,1
"730","Permfit-DNN",0.8,1000,"regression_group_sim_1",30,FALSE,1
"731","Permfit-DNN",0.8,1000,"regression_group_sim_1",31,FALSE,0.8
"732","Permfit-DNN",0.8,1000,"regression_group_sim_1",32,FALSE,1
"733","Permfit-DNN",0.8,1000,"regression_group_sim_1",33,FALSE,1
"734","Permfit-DNN",0.8,1000,"regression_group_sim_1",34,FALSE,1
"735","Permfit-DNN",0.8,1000,"regression_group_sim_1",35,FALSE,0.8
"736","Permfit-DNN",0.8,1000,"regression_group_sim_1",36,FALSE,0.8
"737","Permfit-DNN",0.8,1000,"regression_group_sim_1",37,FALSE,1
"738","Permfit-DNN",0.8,1000,"regression_group_sim_1",38,FALSE,1
"739","Permfit-DNN",0.8,1000,"regression_group_sim_1",39,FALSE,1
"740","Permfit-DNN",0.8,1000,"regression_group_sim_1",40,FALSE,1
"741","Permfit-DNN",0.8,1000,"regression_group_sim_1",41,FALSE,1
"742","Permfit-DNN",0.8,1000,"regression_group_sim_1",42,FALSE,1
"743","Permfit-DNN",0.8,1000,"regression_group_sim_1",43,FALSE,0.8
"744","Permfit-DNN",0.8,1000,"regression_group_sim_1",44,FALSE,1
"745","Permfit-DNN",0.8,1000,"regression_group_sim_1",45,FALSE,1
"746","Permfit-DNN",0.8,1000,"regression_group_sim_1",46,FALSE,1
"747","Permfit-DNN",0.8,1000,"regression_group_sim_1",47,FALSE,0.8
"748","Permfit-DNN",0.8,1000,"regression_group_sim_1",48,FALSE,1
"749","Permfit-DNN",0.8,1000,"regression_group_sim_1",49,FALSE,1
"750","Permfit-DNN",0.8,1000,"regression_group_sim_1",50,FALSE,1
"751","Permfit-DNN",0.8,1000,"regression_group_sim_1",51,FALSE,0.8
"752","Permfit-DNN",0.8,1000,"regression_group_sim_1",52,FALSE,1
"753","Permfit-DNN",0.8,1000,"regression_group_sim_1",53,FALSE,0.4
"754","Permfit-DNN",0.8,1000,"regression_group_sim_1",54,FALSE,1
"755","Permfit-DNN",0.8,1000,"regression_group_sim_1",55,FALSE,0.8
"756","Permfit-DNN",0.8,1000,"regression_group_sim_1",56,FALSE,0.8
"757","Permfit-DNN",0.8,1000,"regression_group_sim_1",57,FALSE,1
"758","Permfit-DNN",0.8,1000,"regression_group_sim_1",58,FALSE,1
"759","Permfit-DNN",0.8,1000,"regression_group_sim_1",59,FALSE,1
"760","Permfit-DNN",0.8,1000,"regression_group_sim_1",60,FALSE,0.8
"761","Permfit-DNN",0.8,1000,"regression_group_sim_1",61,FALSE,1
"762","Permfit-DNN",0.8,1000,"regression_group_sim_1",62,FALSE,1
"763","Permfit-DNN",0.8,1000,"regression_group_sim_1",63,FALSE,1
"764","Permfit-DNN",0.8,1000,"regression_group_sim_1",64,FALSE,0.8
"765","Permfit-DNN",0.8,1000,"regression_group_sim_1",65,FALSE,0.8
"766","Permfit-DNN",0.8,1000,"regression_group_sim_1",66,FALSE,1
"767","Permfit-DNN",0.8,1000,"regression_group_sim_1",67,FALSE,1
"768","Permfit-DNN",0.8,1000,"regression_group_sim_1",68,FALSE,1
"769","Permfit-DNN",0.8,1000,"regression_group_sim_1",69,FALSE,1
"770","Permfit-DNN",0.8,1000,"regression_group_sim_1",70,FALSE,1
"771","Permfit-DNN",0.8,1000,"regression_group_sim_1",71,FALSE,1
"772","Permfit-DNN",0.8,1000,"regression_group_sim_1",72,FALSE,0.6
"773","Permfit-DNN",0.8,1000,"regression_group_sim_1",73,FALSE,1
"774","Permfit-DNN",0.8,1000,"regression_group_sim_1",74,FALSE,1
"775","Permfit-DNN",0.8,1000,"regression_group_sim_1",75,FALSE,1
"776","Permfit-DNN",0.8,1000,"regression_group_sim_1",76,FALSE,1
"777","Permfit-DNN",0.8,1000,"regression_group_sim_1",77,FALSE,0.4
"778","Permfit-DNN",0.8,1000,"regression_group_sim_1",78,FALSE,1
"779","Permfit-DNN",0.8,1000,"regression_group_sim_1",79,FALSE,1
"780","Permfit-DNN",0.8,1000,"regression_group_sim_1",80,FALSE,1
"781","Permfit-DNN",0.8,1000,"regression_group_sim_1",81,FALSE,1
"782","Permfit-DNN",0.8,1000,"regression_group_sim_1",82,FALSE,0.8
"783","Permfit-DNN",0.8,1000,"regression_group_sim_1",83,FALSE,1
"784","Permfit-DNN",0.8,1000,"regression_group_sim_1",84,FALSE,1
"785","Permfit-DNN",0.8,1000,"regression_group_sim_1",85,FALSE,1
"786","Permfit-DNN",0.8,1000,"regression_group_sim_1",86,FALSE,0.8
"787","Permfit-DNN",0.8,1000,"regression_group_sim_1",87,FALSE,1
"788","Permfit-DNN",0.8,1000,"regression_group_sim_1",88,FALSE,1
"789","Permfit-DNN",0.8,1000,"regression_group_sim_1",89,FALSE,1
"790","Permfit-DNN",0.8,1000,"regression_group_sim_1",90,FALSE,0.8
"791","Permfit-DNN",0.8,1000,"regression_group_sim_1",91,FALSE,0.8
"792","Permfit-DNN",0.8,1000,"regression_group_sim_1",92,FALSE,1
"793","Permfit-DNN",0.8,1000,"regression_group_sim_1",93,FALSE,1
"794","Permfit-DNN",0.8,1000,"regression_group_sim_1",94,FALSE,1
"795","Permfit-DNN",0.8,1000,"regression_group_sim_1",95,FALSE,0.8
"796","Permfit-DNN",0.8,1000,"regression_group_sim_1",96,FALSE,0.8
"797","Permfit-DNN",0.8,1000,"regression_group_sim_1",97,FALSE,1
"798","Permfit-DNN",0.8,1000,"regression_group_sim_1",98,FALSE,1
"799","Permfit-DNN",0.8,1000,"regression_group_sim_1",99,FALSE,1
"800","Permfit-DNN",0.8,1000,"regression_group_sim_1",100,FALSE,0.8
"801","CPI-DNN",0,1000,"regression_group_sim_1",1,TRUE,0.2
"802","CPI-DNN",0,1000,"regression_group_sim_1",2,TRUE,0
"803","CPI-DNN",0,1000,"regression_group_sim_1",3,TRUE,0
"804","CPI-DNN",0,1000,"regression_group_sim_1",4,TRUE,0
"805","CPI-DNN",0,1000,"regression_group_sim_1",5,TRUE,0.2
"806","CPI-DNN",0,1000,"regression_group_sim_1",6,TRUE,0
"807","CPI-DNN",0,1000,"regression_group_sim_1",7,TRUE,0
"808","CPI-DNN",0,1000,"regression_group_sim_1",8,TRUE,0
"809","CPI-DNN",0,1000,"regression_group_sim_1",9,TRUE,0
"810","CPI-DNN",0,1000,"regression_group_sim_1",10,TRUE,0
"811","CPI-DNN",0,1000,"regression_group_sim_1",11,TRUE,0
"812","CPI-DNN",0,1000,"regression_group_sim_1",12,TRUE,0
"813","CPI-DNN",0,1000,"regression_group_sim_1",13,TRUE,0
"814","CPI-DNN",0,1000,"regression_group_sim_1",14,TRUE,0
"815","CPI-DNN",0,1000,"regression_group_sim_1",15,TRUE,0
"816","CPI-DNN",0,1000,"regression_group_sim_1",16,TRUE,0
"817","CPI-DNN",0,1000,"regression_group_sim_1",17,TRUE,0
"818","CPI-DNN",0,1000,"regression_group_sim_1",18,TRUE,0.2
"819","CPI-DNN",0,1000,"regression_group_sim_1",19,TRUE,0
"820","CPI-DNN",0,1000,"regression_group_sim_1",20,TRUE,0
"821","CPI-DNN",0,1000,"regression_group_sim_1",21,TRUE,0
"822","CPI-DNN",0,1000,"regression_group_sim_1",22,TRUE,0
"823","CPI-DNN",0,1000,"regression_group_sim_1",23,TRUE,0
"824","CPI-DNN",0,1000,"regression_group_sim_1",24,TRUE,0
"825","CPI-DNN",0,1000,"regression_group_sim_1",25,TRUE,0
"826","CPI-DNN",0,1000,"regression_group_sim_1",26,TRUE,0
"827","CPI-DNN",0,1000,"regression_group_sim_1",27,TRUE,0
"828","CPI-DNN",0,1000,"regression_group_sim_1",28,TRUE,0.2
"829","CPI-DNN",0,1000,"regression_group_sim_1",29,TRUE,0
"830","CPI-DNN",0,1000,"regression_group_sim_1",30,TRUE,0
"831","CPI-DNN",0,1000,"regression_group_sim_1",31,TRUE,0
"832","CPI-DNN",0,1000,"regression_group_sim_1",32,TRUE,0
"833","CPI-DNN",0,1000,"regression_group_sim_1",33,TRUE,0
"834","CPI-DNN",0,1000,"regression_group_sim_1",34,TRUE,0
"835","CPI-DNN",0,1000,"regression_group_sim_1",35,TRUE,0
"836","CPI-DNN",0,1000,"regression_group_sim_1",36,TRUE,0
"837","CPI-DNN",0,1000,"regression_group_sim_1",37,TRUE,0
"838","CPI-DNN",0,1000,"regression_group_sim_1",38,TRUE,0
"839","CPI-DNN",0,1000,"regression_group_sim_1",39,TRUE,0
"840","CPI-DNN",0,1000,"regression_group_sim_1",40,TRUE,0.2
"841","CPI-DNN",0,1000,"regression_group_sim_1",41,TRUE,0
"842","CPI-DNN",0,1000,"regression_group_sim_1",42,TRUE,0
"843","CPI-DNN",0,1000,"regression_group_sim_1",43,TRUE,0
"844","CPI-DNN",0,1000,"regression_group_sim_1",44,TRUE,0
"845","CPI-DNN",0,1000,"regression_group_sim_1",45,TRUE,0.2
"846","CPI-DNN",0,1000,"regression_group_sim_1",46,TRUE,0
"847","CPI-DNN",0,1000,"regression_group_sim_1",47,TRUE,0
"848","CPI-DNN",0,1000,"regression_group_sim_1",48,TRUE,0
"849","CPI-DNN",0,1000,"regression_group_sim_1",49,TRUE,0
"850","CPI-DNN",0,1000,"regression_group_sim_1",50,TRUE,0
"851","CPI-DNN",0,1000,"regression_group_sim_1",51,TRUE,0.2
"852","CPI-DNN",0,1000,"regression_group_sim_1",52,TRUE,0
"853","CPI-DNN",0,1000,"regression_group_sim_1",53,TRUE,0
"854","CPI-DNN",0,1000,"regression_group_sim_1",54,TRUE,0
"855","CPI-DNN",0,1000,"regression_group_sim_1",55,TRUE,0.2
"856","CPI-DNN",0,1000,"regression_group_sim_1",56,TRUE,0
"857","CPI-DNN",0,1000,"regression_group_sim_1",57,TRUE,0
"858","CPI-DNN",0,1000,"regression_group_sim_1",58,TRUE,0
"859","CPI-DNN",0,1000,"regression_group_sim_1",59,TRUE,0
"860","CPI-DNN",0,1000,"regression_group_sim_1",60,TRUE,0
"861","CPI-DNN",0,1000,"regression_group_sim_1",61,TRUE,0
"862","CPI-DNN",0,1000,"regression_group_sim_1",62,TRUE,0
"863","CPI-DNN",0,1000,"regression_group_sim_1",63,TRUE,0
"864","CPI-DNN",0,1000,"regression_group_sim_1",64,TRUE,0
"865","CPI-DNN",0,1000,"regression_group_sim_1",65,TRUE,0
"866","CPI-DNN",0,1000,"regression_group_sim_1",66,TRUE,0
"867","CPI-DNN",0,1000,"regression_group_sim_1",67,TRUE,0
"868","CPI-DNN",0,1000,"regression_group_sim_1",68,TRUE,0
"869","CPI-DNN",0,1000,"regression_group_sim_1",69,TRUE,0
"870","CPI-DNN",0,1000,"regression_group_sim_1",70,TRUE,0
"871","CPI-DNN",0,1000,"regression_group_sim_1",71,TRUE,0
"872","CPI-DNN",0,1000,"regression_group_sim_1",72,TRUE,0
"873","CPI-DNN",0,1000,"regression_group_sim_1",73,TRUE,0
"874","CPI-DNN",0,1000,"regression_group_sim_1",74,TRUE,0
"875","CPI-DNN",0,1000,"regression_group_sim_1",75,TRUE,0
"876","CPI-DNN",0,1000,"regression_group_sim_1",76,TRUE,0
"877","CPI-DNN",0,1000,"regression_group_sim_1",77,TRUE,0
"878","CPI-DNN",0,1000,"regression_group_sim_1",78,TRUE,0
"879","CPI-DNN",0,1000,"regression_group_sim_1",79,TRUE,0
"880","CPI-DNN",0,1000,"regression_group_sim_1",80,TRUE,0
"881","CPI-DNN",0,1000,"regression_group_sim_1",81,TRUE,0
"882","CPI-DNN",0,1000,"regression_group_sim_1",82,TRUE,0
"883","CPI-DNN",0,1000,"regression_group_sim_1",83,TRUE,0
"884","CPI-DNN",0,1000,"regression_group_sim_1",84,TRUE,0
"885","CPI-DNN",0,1000,"regression_group_sim_1",85,TRUE,0
"886","CPI-DNN",0,1000,"regression_group_sim_1",86,TRUE,0
"887","CPI-DNN",0,1000,"regression_group_sim_1",87,TRUE,0
"888","CPI-DNN",0,1000,"regression_group_sim_1",88,TRUE,0
"889","CPI-DNN",0,1000,"regression_group_sim_1",89,TRUE,0
"890","CPI-DNN",0,1000,"regression_group_sim_1",90,TRUE,0
"891","CPI-DNN",0,1000,"regression_group_sim_1",91,TRUE,0
"892","CPI-DNN",0,1000,"regression_group_sim_1",92,TRUE,0
"893","CPI-DNN",0,1000,"regression_group_sim_1",93,TRUE,0
"894","CPI-DNN",0,1000,"regression_group_sim_1",94,TRUE,0.2
"895","CPI-DNN",0,1000,"regression_group_sim_1",95,TRUE,0
"896","CPI-DNN",0,1000,"regression_group_sim_1",96,TRUE,0
"897","CPI-DNN",0,1000,"regression_group_sim_1",97,TRUE,0
"898","CPI-DNN",0,1000,"regression_group_sim_1",98,TRUE,0
"899","CPI-DNN",0,1000,"regression_group_sim_1",99,TRUE,0
"900","CPI-DNN",0,1000,"regression_group_sim_1",100,TRUE,0
"901","CPI-DNN",0,1000,"regression_group_sim_1",1,FALSE,0
"902","CPI-DNN",0,1000,"regression_group_sim_1",2,FALSE,0
"903","CPI-DNN",0,1000,"regression_group_sim_1",3,FALSE,0
"904","CPI-DNN",0,1000,"regression_group_sim_1",4,FALSE,0
"905","CPI-DNN",0,1000,"regression_group_sim_1",5,FALSE,0
"906","CPI-DNN",0,1000,"regression_group_sim_1",6,FALSE,0
"907","CPI-DNN",0,1000,"regression_group_sim_1",7,FALSE,0
"908","CPI-DNN",0,1000,"regression_group_sim_1",8,FALSE,0
"909","CPI-DNN",0,1000,"regression_group_sim_1",9,FALSE,0
"910","CPI-DNN",0,1000,"regression_group_sim_1",10,FALSE,0
"911","CPI-DNN",0,1000,"regression_group_sim_1",11,FALSE,0
"912","CPI-DNN",0,1000,"regression_group_sim_1",12,FALSE,0
"913","CPI-DNN",0,1000,"regression_group_sim_1",13,FALSE,0
"914","CPI-DNN",0,1000,"regression_group_sim_1",14,FALSE,0
"915","CPI-DNN",0,1000,"regression_group_sim_1",15,FALSE,0
"916","CPI-DNN",0,1000,"regression_group_sim_1",16,FALSE,0
"917","CPI-DNN",0,1000,"regression_group_sim_1",17,FALSE,0
"918","CPI-DNN",0,1000,"regression_group_sim_1",18,FALSE,0
"919","CPI-DNN",0,1000,"regression_group_sim_1",19,FALSE,0
"920","CPI-DNN",0,1000,"regression_group_sim_1",20,FALSE,0
"921","CPI-DNN",0,1000,"regression_group_sim_1",21,FALSE,0
"922","CPI-DNN",0,1000,"regression_group_sim_1",22,FALSE,0
"923","CPI-DNN",0,1000,"regression_group_sim_1",23,FALSE,0
"924","CPI-DNN",0,1000,"regression_group_sim_1",24,FALSE,0
"925","CPI-DNN",0,1000,"regression_group_sim_1",25,FALSE,0
"926","CPI-DNN",0,1000,"regression_group_sim_1",26,FALSE,0
"927","CPI-DNN",0,1000,"regression_group_sim_1",27,FALSE,0
"928","CPI-DNN",0,1000,"regression_group_sim_1",28,FALSE,0
"929","CPI-DNN",0,1000,"regression_group_sim_1",29,FALSE,0
"930","CPI-DNN",0,1000,"regression_group_sim_1",30,FALSE,0
"931","CPI-DNN",0,1000,"regression_group_sim_1",31,FALSE,0
"932","CPI-DNN",0,1000,"regression_group_sim_1",32,FALSE,0
"933","CPI-DNN",0,1000,"regression_group_sim_1",33,FALSE,0
"934","CPI-DNN",0,1000,"regression_group_sim_1",34,FALSE,0
"935","CPI-DNN",0,1000,"regression_group_sim_1",35,FALSE,0
"936","CPI-DNN",0,1000,"regression_group_sim_1",36,FALSE,0
"937","CPI-DNN",0,1000,"regression_group_sim_1",37,FALSE,0
"938","CPI-DNN",0,1000,"regression_group_sim_1",38,FALSE,0
"939","CPI-DNN",0,1000,"regression_group_sim_1",39,FALSE,0
"940","CPI-DNN",0,1000,"regression_group_sim_1",40,FALSE,0.2
"941","CPI-DNN",0,1000,"regression_group_sim_1",41,FALSE,0
"942","CPI-DNN",0,1000,"regression_group_sim_1",42,FALSE,0
"943","CPI-DNN",0,1000,"regression_group_sim_1",43,FALSE,0
"944","CPI-DNN",0,1000,"regression_group_sim_1",44,FALSE,0
"945","CPI-DNN",0,1000,"regression_group_sim_1",45,FALSE,0
"946","CPI-DNN",0,1000,"regression_group_sim_1",46,FALSE,0
"947","CPI-DNN",0,1000,"regression_group_sim_1",47,FALSE,0
"948","CPI-DNN",0,1000,"regression_group_sim_1",48,FALSE,0
"949","CPI-DNN",0,1000,"regression_group_sim_1",49,FALSE,0
"950","CPI-DNN",0,1000,"regression_group_sim_1",50,FALSE,0
"951","CPI-DNN",0,1000,"regression_group_sim_1",51,FALSE,0
"952","CPI-DNN",0,1000,"regression_group_sim_1",52,FALSE,0
"953","CPI-DNN",0,1000,"regression_group_sim_1",53,FALSE,0
"954","CPI-DNN",0,1000,"regression_group_sim_1",54,FALSE,0
"955","CPI-DNN",0,1000,"regression_group_sim_1",55,FALSE,0
"956","CPI-DNN",0,1000,"regression_group_sim_1",56,FALSE,0
"957","CPI-DNN",0,1000,"regression_group_sim_1",57,FALSE,0
"958","CPI-DNN",0,1000,"regression_group_sim_1",58,FALSE,0.2
"959","CPI-DNN",0,1000,"regression_group_sim_1",59,FALSE,0
"960","CPI-DNN",0,1000,"regression_group_sim_1",60,FALSE,0
"961","CPI-DNN",0,1000,"regression_group_sim_1",61,FALSE,0
"962","CPI-DNN",0,1000,"regression_group_sim_1",62,FALSE,0
"963","CPI-DNN",0,1000,"regression_group_sim_1",63,FALSE,0
"964","CPI-DNN",0,1000,"regression_group_sim_1",64,FALSE,0
"965","CPI-DNN",0,1000,"regression_group_sim_1",65,FALSE,0
"966","CPI-DNN",0,1000,"regression_group_sim_1",66,FALSE,0
"967","CPI-DNN",0,1000,"regression_group_sim_1",67,FALSE,0
"968","CPI-DNN",0,1000,"regression_group_sim_1",68,FALSE,0
"969","CPI-DNN",0,1000,"regression_group_sim_1",69,FALSE,0
"970","CPI-DNN",0,1000,"regression_group_sim_1",70,FALSE,0
"971","CPI-DNN",0,1000,"regression_group_sim_1",71,FALSE,0
"972","CPI-DNN",0,1000,"regression_group_sim_1",72,FALSE,0
"973","CPI-DNN",0,1000,"regression_group_sim_1",73,FALSE,0
"974","CPI-DNN",0,1000,"regression_group_sim_1",74,FALSE,0
"975","CPI-DNN",0,1000,"regression_group_sim_1",75,FALSE,0
"976","CPI-DNN",0,1000,"regression_group_sim_1",76,FALSE,0
"977","CPI-DNN",0,1000,"regression_group_sim_1",77,FALSE,0
"978","CPI-DNN",0,1000,"regression_group_sim_1",78,FALSE,0
"979","CPI-DNN",0,1000,"regression_group_sim_1",79,FALSE,0
"980","CPI-DNN",0,1000,"regression_group_sim_1",80,FALSE,0
"981","CPI-DNN",0,1000,"regression_group_sim_1",81,FALSE,0
"982","CPI-DNN",0,1000,"regression_group_sim_1",82,FALSE,0
"983","CPI-DNN",0,1000,"regression_group_sim_1",83,FALSE,0
"984","CPI-DNN",0,1000,"regression_group_sim_1",84,FALSE,0
"985","CPI-DNN",0,1000,"regression_group_sim_1",85,FALSE,0
"986","CPI-DNN",0,1000,"regression_group_sim_1",86,FALSE,0
"987","CPI-DNN",0,1000,"regression_group_sim_1",87,FALSE,0
"988","CPI-DNN",0,1000,"regression_group_sim_1",88,FALSE,0
"989","CPI-DNN",0,1000,"regression_group_sim_1",89,FALSE,0
"990","CPI-DNN",0,1000,"regression_group_sim_1",90,FALSE,0
"991","CPI-DNN",0,1000,"regression_group_sim_1",91,FALSE,0
"992","CPI-DNN",0,1000,"regression_group_sim_1",92,FALSE,0
"993","CPI-DNN",0,1000,"regression_group_sim_1",93,FALSE,0
"994","CPI-DNN",0,1000,"regression_group_sim_1",94,FALSE,0
"995","CPI-DNN",0,1000,"regression_group_sim_1",95,FALSE,0
"996","CPI-DNN",0,1000,"regression_group_sim_1",96,FALSE,0
"997","CPI-DNN",0,1000,"regression_group_sim_1",97,FALSE,0
"998","CPI-DNN",0,1000,"regression_group_sim_1",98,FALSE,0
"999","CPI-DNN",0,1000,"regression_group_sim_1",99,FALSE,0
"1000","CPI-DNN",0,1000,"regression_group_sim_1",100,FALSE,0
"1001","CPI-DNN",0.2,1000,"regression_group_sim_1",1,TRUE,0
"1002","CPI-DNN",0.2,1000,"regression_group_sim_1",2,TRUE,0
"1003","CPI-DNN",0.2,1000,"regression_group_sim_1",3,TRUE,0
"1004","CPI-DNN",0.2,1000,"regression_group_sim_1",4,TRUE,0
"1005","CPI-DNN",0.2,1000,"regression_group_sim_1",5,TRUE,0
"1006","CPI-DNN",0.2,1000,"regression_group_sim_1",6,TRUE,0
"1007","CPI-DNN",0.2,1000,"regression_group_sim_1",7,TRUE,0
"1008","CPI-DNN",0.2,1000,"regression_group_sim_1",8,TRUE,0
"1009","CPI-DNN",0.2,1000,"regression_group_sim_1",9,TRUE,0
"1010","CPI-DNN",0.2,1000,"regression_group_sim_1",10,TRUE,0
"1011","CPI-DNN",0.2,1000,"regression_group_sim_1",11,TRUE,0
"1012","CPI-DNN",0.2,1000,"regression_group_sim_1",12,TRUE,0
"1013","CPI-DNN",0.2,1000,"regression_group_sim_1",13,TRUE,0.2
"1014","CPI-DNN",0.2,1000,"regression_group_sim_1",14,TRUE,0
"1015","CPI-DNN",0.2,1000,"regression_group_sim_1",15,TRUE,0
"1016","CPI-DNN",0.2,1000,"regression_group_sim_1",16,TRUE,0
"1017","CPI-DNN",0.2,1000,"regression_group_sim_1",17,TRUE,0
"1018","CPI-DNN",0.2,1000,"regression_group_sim_1",18,TRUE,0
"1019","CPI-DNN",0.2,1000,"regression_group_sim_1",19,TRUE,0
"1020","CPI-DNN",0.2,1000,"regression_group_sim_1",20,TRUE,0
"1021","CPI-DNN",0.2,1000,"regression_group_sim_1",21,TRUE,0
"1022","CPI-DNN",0.2,1000,"regression_group_sim_1",22,TRUE,0
"1023","CPI-DNN",0.2,1000,"regression_group_sim_1",23,TRUE,0
"1024","CPI-DNN",0.2,1000,"regression_group_sim_1",24,TRUE,0
"1025","CPI-DNN",0.2,1000,"regression_group_sim_1",25,TRUE,0
"1026","CPI-DNN",0.2,1000,"regression_group_sim_1",26,TRUE,0
"1027","CPI-DNN",0.2,1000,"regression_group_sim_1",27,TRUE,0
"1028","CPI-DNN",0.2,1000,"regression_group_sim_1",28,TRUE,0.2
"1029","CPI-DNN",0.2,1000,"regression_group_sim_1",29,TRUE,0
"1030","CPI-DNN",0.2,1000,"regression_group_sim_1",30,TRUE,0
"1031","CPI-DNN",0.2,1000,"regression_group_sim_1",31,TRUE,0
"1032","CPI-DNN",0.2,1000,"regression_group_sim_1",32,TRUE,0
"1033","CPI-DNN",0.2,1000,"regression_group_sim_1",33,TRUE,0
"1034","CPI-DNN",0.2,1000,"regression_group_sim_1",34,TRUE,0
"1035","CPI-DNN",0.2,1000,"regression_group_sim_1",35,TRUE,0
"1036","CPI-DNN",0.2,1000,"regression_group_sim_1",36,TRUE,0
"1037","CPI-DNN",0.2,1000,"regression_group_sim_1",37,TRUE,0
"1038","CPI-DNN",0.2,1000,"regression_group_sim_1",38,TRUE,0
"1039","CPI-DNN",0.2,1000,"regression_group_sim_1",39,TRUE,0
"1040","CPI-DNN",0.2,1000,"regression_group_sim_1",40,TRUE,0.2
"1041","CPI-DNN",0.2,1000,"regression_group_sim_1",41,TRUE,0
"1042","CPI-DNN",0.2,1000,"regression_group_sim_1",42,TRUE,0
"1043","CPI-DNN",0.2,1000,"regression_group_sim_1",43,TRUE,0
"1044","CPI-DNN",0.2,1000,"regression_group_sim_1",44,TRUE,0
"1045","CPI-DNN",0.2,1000,"regression_group_sim_1",45,TRUE,0
"1046","CPI-DNN",0.2,1000,"regression_group_sim_1",46,TRUE,0
"1047","CPI-DNN",0.2,1000,"regression_group_sim_1",47,TRUE,0
"1048","CPI-DNN",0.2,1000,"regression_group_sim_1",48,TRUE,0
"1049","CPI-DNN",0.2,1000,"regression_group_sim_1",49,TRUE,0.2
"1050","CPI-DNN",0.2,1000,"regression_group_sim_1",50,TRUE,0
"1051","CPI-DNN",0.2,1000,"regression_group_sim_1",51,TRUE,0
"1052","CPI-DNN",0.2,1000,"regression_group_sim_1",52,TRUE,0
"1053","CPI-DNN",0.2,1000,"regression_group_sim_1",53,TRUE,0
"1054","CPI-DNN",0.2,1000,"regression_group_sim_1",54,TRUE,0.2
"1055","CPI-DNN",0.2,1000,"regression_group_sim_1",55,TRUE,0
"1056","CPI-DNN",0.2,1000,"regression_group_sim_1",56,TRUE,0
"1057","CPI-DNN",0.2,1000,"regression_group_sim_1",57,TRUE,0
"1058","CPI-DNN",0.2,1000,"regression_group_sim_1",58,TRUE,0
"1059","CPI-DNN",0.2,1000,"regression_group_sim_1",59,TRUE,0
"1060","CPI-DNN",0.2,1000,"regression_group_sim_1",60,TRUE,0
"1061","CPI-DNN",0.2,1000,"regression_group_sim_1",61,TRUE,0
"1062","CPI-DNN",0.2,1000,"regression_group_sim_1",62,TRUE,0
"1063","CPI-DNN",0.2,1000,"regression_group_sim_1",63,TRUE,0
"1064","CPI-DNN",0.2,1000,"regression_group_sim_1",64,TRUE,0
"1065","CPI-DNN",0.2,1000,"regression_group_sim_1",65,TRUE,0
"1066","CPI-DNN",0.2,1000,"regression_group_sim_1",66,TRUE,0
"1067","CPI-DNN",0.2,1000,"regression_group_sim_1",67,TRUE,0
"1068","CPI-DNN",0.2,1000,"regression_group_sim_1",68,TRUE,0
"1069","CPI-DNN",0.2,1000,"regression_group_sim_1",69,TRUE,0
"1070","CPI-DNN",0.2,1000,"regression_group_sim_1",70,TRUE,0
"1071","CPI-DNN",0.2,1000,"regression_group_sim_1",71,TRUE,0
"1072","CPI-DNN",0.2,1000,"regression_group_sim_1",72,TRUE,0
